City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,3,0,-100%,20240705,The Way That It Was,1711474242
Chicago,2,0,-100%,20240705,The Way That It Was,1711474242
Milwaukee,1,0,-100%,20240705,The Way That It Was,1711474242
