City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,5,5,0%,20231208,Kid,1711474235
Chicago,0,2,-,20231208,Kid,1711474235
Castle Rock,0,1,-,20231208,Kid,1711474235
Topeka,0,1,-,20231208,Kid,1711474235
Toronto,0,1,-,20231208,Kid,1711474235
Denver,2,0,-100%,20231208,Kid,1711474235
Hartford,1,0,-100%,20231208,Kid,1711474235
New York City,1,0,-100%,20231208,Kid,1711474235
Stamford,1,0,-100%,20231208,Kid,1711474235
