City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,3,2,-33%,20250321,Crash,1711474239
Daytona Beach,0,1,-,20250321,Crash,1711474239
Lisbon,3,1,-67%,20250321,Crash,1711474239
