City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,5,3,-40%,20240308,Cycles,1711474233
Seattle,0,2,-,20240308,Cycles,1711474233
Atlanta,0,1,-,20240308,Cycles,1711474233
New York City,1,0,-100%,20240308,Cycles,1711474233
St. Louis,1,0,-100%,20240308,Cycles,1711474233
"Washington, D.C.",3,0,-100%,20240308,Cycles,1711474233
