City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,1,-50%,20240119,Slipping Away,1711474243,listeners
St. Louis,0,1,-,20240119,Slipping Away,1711474243,listeners
Albuquerque,1,0,-100%,20240119,Slipping Away,1711474243,listeners
New York City,1,0,-100%,20240119,Slipping Away,1711474243,listeners
