City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,2,+100%,20240322,The Way That It Was,1711474242,listeners
Cape Coral,0,1,-,20240322,The Way That It Was,1711474242,listeners
Tokyo,0,1,-,20240322,The Way That It Was,1711474242,listeners
Bridgeport,0,0,-,20240322,The Way That It Was,1711474242,listeners
