City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,3,2,-33%,20240705,All In,1711474237,listeners
Las Vegas,1,1,0%,20240705,All In,1711474237,listeners
London,0,1,-,20240705,All In,1711474237,listeners
Chicago,1,0,-100%,20240705,All In,1711474237,listeners
Denver,1,0,-100%,20240705,All In,1711474237,listeners
Salt Lake City,0,0,-,20240705,All In,1711474237,listeners
