City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,5,2,-60%,20250321,All In,1711474237
Daytona Beach,0,1,-,20250321,All In,1711474237
Lisbon,3,1,-67%,20250321,All In,1711474237
Las Vegas,1,0,-100%,20250321,All In,1711474237
Porto,1,0,-100%,20250321,All In,1711474237
