City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,2,0%,20241115,Cycles,1711474233
San Jose,0,1,-,20241115,Cycles,1711474233
Tijuana,0,1,-,20241115,Cycles,1711474233
New York City,1,0,-100%,20241115,Cycles,1711474233
Tulsa,1,0,-100%,20241115,Cycles,1711474233
