City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,0,-100%,20240927,What Home Is,1711474234,listeners
Denver,1,0,-100%,20240927,What Home Is,1711474234,listeners
Philadelphia,0,0,-100%,20240927,What Home Is,1711474234,listeners
