City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,1,1,0%,20240524,Kid,1711474235
Castle Rock,0,1,-,20240524,Kid,1711474235
Haifa,1,0,-100%,20240524,Kid,1711474235
