City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,4,5,+25%,20231222,Slipping Away,1711474243
Chicago,4,1,-75%,20231222,Slipping Away,1711474243
Denver,0,1,-,20231222,Slipping Away,1711474243
Montréal,0,1,-,20231222,Slipping Away,1711474243
Paris,0,1,-,20231222,Slipping Away,1711474243
Worcester,0,1,-,20231222,Slipping Away,1711474243
