City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,1,0%,20240315,The Way That It Was,1711474242,listeners
Kansas City,1,0,-100%,20240315,The Way That It Was,1711474242,listeners
