City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,3,6,+100%,20241025,Cycles,1711474233
Montréal,0,5,-,20241025,Cycles,1711474233
New York City,0,1,-,20241025,Cycles,1711474233
Los Angeles,3,0,-100%,20241025,Cycles,1711474233
