City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,3,3,0%,20240426,Holding On,1711474240,listeners
Chicago,1,1,0%,20240426,Holding On,1711474240,listeners
New York City,1,1,0%,20240426,Holding On,1711474240,listeners
Portland,1,1,0%,20240426,Holding On,1711474240,listeners
