City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,7,10,+43%,20240419,Holding On,1711474240
Chicago,3,7,+133%,20240419,Holding On,1711474240
Portland,1,2,+100%,20240419,Holding On,1711474240
New York City,0,1,-,20240419,Holding On,1711474240
Charlotte,1,0,-100%,20240419,Holding On,1711474240
Louisville,2,0,-100%,20240419,Holding On,1711474240
