City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,4,20,+400%,20240920,What Home Is,1711474234
Denver,4,19,+375%,20240920,What Home Is,1711474234
Philadelphia,0,1,-,20240920,What Home Is,1711474234
