City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,1,3,+200%,20240510,What Home Is,1711474234
Gunnison,0,1,-,20240510,What Home Is,1711474234
Salt Lake City,0,1,-,20240510,What Home Is,1711474234
Halifax,1,0,-100%,20240510,What Home Is,1711474234
