City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,8,9,+13%,20231215,Crash,1711474239
Berlin,0,4,-,20231215,Crash,1711474239
Chicago,2,3,+50%,20231215,Crash,1711474239
Los Angeles,0,1,-,20231215,Crash,1711474239
Ottawa,0,1,-,20231215,Crash,1711474239
Castle Rock,1,0,-100%,20231215,Crash,1711474239
Tokyo,3,0,-100%,20231215,Crash,1711474239
Topeka,1,0,-100%,20231215,Crash,1711474239
Toronto,1,0,-100%,20231215,Crash,1711474239
