City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,4,2,-50%,20240628,Kid,1711474235,listeners
Chicago,1,1,0%,20240628,Kid,1711474235,listeners
Denver,3,1,-67%,20240628,Kid,1711474235,listeners
