City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,1,-50%,20240920,Kid,1711474235,listeners
Denver,1,1,0%,20240920,Kid,1711474235,listeners
Gunnison,0,0,-,20240920,Kid,1711474235,listeners
New York City,1,0,-100%,20240920,Kid,1711474235,listeners
Philadelphia,0,0,-,20240920,Kid,1711474235,listeners
