City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,4,2,-50%,20240426,Cycles,1711474233
New York City,3,1,-67%,20240426,Cycles,1711474233
Salt Lake City,0,1,-,20240426,Cycles,1711474233
"Washington, D.C.",1,0,-100%,20240426,Cycles,1711474233
