City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,2,0%,20240823,Cycles,1711474233
Dallas,1,1,0%,20240823,Cycles,1711474233
Santiago,0,1,-,20240823,Cycles,1711474233
Atlanta,1,0,-100%,20240823,Cycles,1711474233
