City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,3,1,-67%,20250307,Slipping Away,1711474243,listeners
Lisbon,0,1,-,20250307,Slipping Away,1711474243,listeners
Madrid,1,0,-100%,20250307,Slipping Away,1711474243,listeners
New York City,2,0,-100%,20250307,Slipping Away,1711474243,listeners
