City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,0,2,-,20241108,Cycles,1711474233,listeners
New York City,0,1,-,20241108,Cycles,1711474233,listeners
Tulsa,0,1,-,20241108,Cycles,1711474233,listeners
