City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,3,+200%,20250418,Slipping Away,1711474243,listeners
Kingston,0,1,-,20250418,Slipping Away,1711474243,listeners
Philadelphia,0,1,-,20250418,Slipping Away,1711474243,listeners
Sacramento,0,1,-,20250418,Slipping Away,1711474243,listeners
Raleigh,1,0,-100%,20250418,Slipping Away,1711474243,listeners
