City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,2,0%,20240322,Slipping Away,1711474243
Bridgeport,0,1,-,20240322,Slipping Away,1711474243
Tokyo,0,1,-,20240322,Slipping Away,1711474243
Houston,1,0,-100%,20240322,Slipping Away,1711474243
