City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,0,2,-,20240816,Holding On,1711474240
Cebu City,0,1,-,20240816,Holding On,1711474240
Richmond,0,1,-,20240816,Holding On,1711474240
