City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,4,+300%,20240621,Crash,1711474239,listeners
Chicago,1,2,+100%,20240621,Crash,1711474239,listeners
Denver,0,2,-,20240621,Crash,1711474239,listeners
