City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,3,1,-67%,20240920,Holding On,1711474240,listeners
Denver,1,1,0%,20240920,Holding On,1711474240,listeners
Gunnison,0,0,-,20240920,Holding On,1711474240,listeners
New York City,1,0,-100%,20240920,Holding On,1711474240,listeners
Philadelphia,0,0,-,20240920,Holding On,1711474240,listeners
São Paulo,1,0,-100%,20240920,Holding On,1711474240,listeners
