City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,1,-50%,20240329,Slipping Away,1711474243
Baltimore,0,1,-,20240329,Slipping Away,1711474243
Bridgeport,1,0,-100%,20240329,Slipping Away,1711474243
Tokyo,1,0,-100%,20240329,Slipping Away,1711474243
