City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,3,1,-67%,20231201,Easy,1711474241,listeners
Fort Worth,0,1,-,20231201,Easy,1711474241,listeners
New York City,1,0,-100%,20231201,Easy,1711474241,listeners
Tokyo,2,0,-100%,20231201,Easy,1711474241,listeners
