City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,3,1,-67%,20240705,What Home Is,1711474234
London,0,1,-,20240705,What Home Is,1711474234
Boston,1,0,-100%,20240705,What Home Is,1711474234
Chicago,1,0,-100%,20240705,What Home Is,1711474234
Denver,1,0,-100%,20240705,What Home Is,1711474234
