City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,1,1,0%,20250110,All In,1711474237
Hartford,0,1,-,20250110,All In,1711474237
Montréal,1,0,-100%,20250110,All In,1711474237
