City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,3,0,-100%,20231201,The Way That It Was,1711474242
Denver,1,0,-100%,20231201,The Way That It Was,1711474242
New York City,1,0,-100%,20231201,The Way That It Was,1711474242
Tokyo,1,0,-100%,20231201,The Way That It Was,1711474242
