City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,1,0%,20250110,All In,1711474237,listeners
Hartford,0,1,-,20250110,All In,1711474237,listeners
Montréal,1,0,-100%,20250110,All In,1711474237,listeners
