City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,5,2,-60%,20241115,Crash,1711474239,listeners
Boston,1,1,0%,20241115,Crash,1711474239,listeners
New York City,2,1,-50%,20241115,Crash,1711474239,listeners
Charleston,1,0,-100%,20241115,Crash,1711474239,listeners
Hartford,1,0,-100%,20241115,Crash,1711474239,listeners
