City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,6,3,-50%,20231124,The Way That It Was,1711474242
Denver,0,1,-,20231124,The Way That It Was,1711474242
New York City,0,1,-,20231124,The Way That It Was,1711474242
Tokyo,0,1,-,20231124,The Way That It Was,1711474242
Hartford,1,0,-100%,20231124,The Way That It Was,1711474242
Orlando,1,0,-100%,20231124,The Way That It Was,1711474242
Sacramento,1,0,-100%,20231124,The Way That It Was,1711474242
St. Louis,1,0,-100%,20231124,The Way That It Was,1711474242
Toronto,2,0,-100%,20231124,The Way That It Was,1711474242
