City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,5,1,-80%,20250124,Cycles,1711474233,listeners
The Dalles,0,1,-,20250124,Cycles,1711474233,listeners
Brockton,1,0,-100%,20250124,Cycles,1711474233,listeners
Louisville,1,0,-100%,20250124,Cycles,1711474233,listeners
New York City,2,0,-100%,20250124,Cycles,1711474233,listeners
Portland,1,0,-100%,20250124,Cycles,1711474233,listeners
