City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,4,2,-50%,20240705,Holding On,1711474240
London,0,1,-,20240705,Holding On,1711474240
Richmond,1,1,0%,20240705,Holding On,1711474240
Chicago,1,0,-100%,20240705,Holding On,1711474240
Denver,1,0,-100%,20240705,Holding On,1711474240
New York City,1,0,-100%,20240705,Holding On,1711474240
